"sample","chromosome","start","end","segmentMean","numProbes","Status"
"ACH-002471","6",40623305,43777344,0.452383,3144,"+"
"ACH-002471","6",43777345,44180050,0.647555,396,"+"
"ACH-002471","6",44180051,44628827,1.181464,440,"+"
"ACH-002471","6",44628828,49782021,0.723998,4662,"+"
"ACH-002471","6",49782022,52798646,0.826741,2944,"+"
"ACH-002471","6",52798647,54000475,0.755773,1185,"+"
"ACH-002471","6",54000476,61378684,-0.723441,5439,"-"
"ACH-002471","6",61378685,61701833,1.283874,198,"+"
"ACH-002471","6",61821066,62215986,-0.0335549999999998,395,"0"
"ACH-002471","6",62221549,63709330,0.151827,1428,"0"
"ACH-002471","6",63709331,81037428,-0.816943,15431,"-"
"ACH-002471","6",81037429,81047428,-3.304252,10,"-"
"ACH-002471","6",81047429,104735486,-0.811983,21352,"-"
"ACH-002471","6",104735487,111910822,-0.967612,7097,"-"
"ACH-002471","6",111910823,126875350,-0.79611,13780,"-"
"ACH-002471","6",126875351,127281350,0.280843,406,"+"
"ACH-002471","6",127281351,127515350,-0.860814,234,"-"
"ACH-002471","6",127515351,128056200,0.540021,536,"+"
"ACH-002471","6",128056201,131163329,-0.121685,3084,"0"
"ACH-002471","6",131163330,133148654,0.27253,1911,"+"
"ACH-002471","6",133148655,139074604,-0.207123,5678,"-"
"ACH-002471","6",139074605,142202949,0.0366650000000001,2616,"0"
"ACH-002471","6",142202950,142337949,1.125224,135,"+"
"ACH-002471","6",142337950,144383739,0.213231,2026,"+"
"ACH-002471","6",144383740,145421732,-0.455675,982,"-"
"ACH-002471","6",145421733,150255729,-1.831742,4783,"-"
"ACH-002471","6",150255730,153420925,0.138776,3117,"0"
"ACH-002471","6",153420926,153430925,2.566808,10,"+"
"ACH-002471","6",153430926,153801374,-0.0292889999999999,355,"0"
"ACH-002471","6",153801375,154217782,-0.89048,415,"-"
"ACH-002471","6",154217783,155038548,-0.334193,804,"-"
"ACH-002471","6",155038549,158179235,-0.906694,2936,"-"
"ACH-002471","6",158179236,158463444,0.00245099999999992,280,"0"
"ACH-002471","6",158463445,159028333,-0.915583,549,"-"
"ACH-002471","6",159028334,162783719,0.0868910000000001,3053,"0"
"ACH-002471","6",162783720,164774812,-0.887424,1634,"-"
"ACH-002471","6",164774813,164782812,-22.183863,8,"-"
"ACH-002471","6",164782813,170597897,-0.900776,4486,"-"
"ACH-002471","7",34001,8140274,0.0316280000000001,6076,"0"
"ACH-002471","7",8487989,57906429,0.153372,42776,"0"
"ACH-002471","7",57906430,57915429,4.412566,9,"+"
"ACH-002471","7",57915430,60939984,1.603582,230,"+"
"ACH-002471","7",60939985,61017984,0.403196,78,"+"
"ACH-002471","7",61017985,61071984,2.412936,54,"+"
"ACH-002471","7",61074985,62437770,0.531963,479,"+"
"ACH-002471","7",62437771,62580770,2.492659,82,"+"
"ACH-002471","7",62580771,62674770,1.359753,94,"+"
"ACH-002471","7",62674771,62701770,2.996454,27,"+"
"ACH-002471","7",62701771,62990770,1.579511,286,"+"
"ACH-002471","7",62990771,63504770,0.579536,343,"+"
"ACH-002471","7",63513771,63581770,2.28327,34,"+"
"ACH-002471","7",63581771,65783504,0.627735,1048,"+"
"ACH-002471","7",65783505,65823631,2.105806,21,"+"
"ACH-002471","7",65823632,77979444,0.605283,9527,"+"
"ACH-002471","7",77979445,91553162,0.729934,10932,"+"
"ACH-002471","7",91553163,92426026,0.62596,853,"+"
"ACH-002471","7",92426027,98005273,0.751124,5449,"+"
"ACH-002471","7",98005274,102878747,0.542342,4099,"+"
"ACH-002471","7",102878748,103423218,0.613848,493,"+"
"ACH-002471","7",103423219,108625544,0.569676,4785,"+"
"ACH-002471","7",108625545,118663068,0.692355,8556,"+"
"ACH-002471","7",118663069,120996763,0.722586,2178,"+"
"ACH-002471","7",120996764,121924282,0.789754,920,"+"
"ACH-002471","7",121924283,122478282,1.149496,549,"+"
"ACH-002471","7",122478283,127599071,0.680092,4547,"+"
"ACH-002471","7",127599072,129050068,0.522929,1140,"+"
"ACH-002471","7",129050069,132622334,0.464568,3370,"+"
"ACH-002471","7",132622335,133874812,0.808519,1228,"+"
"ACH-002471","7",133874813,136027755,0.507584,1935,"+"
"ACH-002471","7",136027756,136639033,0.608507,590,"+"
"ACH-002471","7",136639034,138003767,1.143211,1353,"+"
"ACH-002471","7",138003768,140940430,0.379259,2636,"+"
"ACH-002471","7",140940431,142321091,0.460706,1178,"+"
"ACH-002471","7",142321092,142741091,0.70131,419,"+"
"ACH-002471","7",142741092,142778091,1.762743,37,"+"
"ACH-002471","7",142778092,145613338,0.430306,2136,"+"
"ACH-002471","7",145613339,147362173,-0.240869,1492,"-"
"ACH-002471","7",147362174,147561173,-29.610091,199,"-"
"ACH-002471","7",147561174,159336064,-0.251932,9106,"-"
"ACH-002471","8",663371,8873829,0.0877749999999999,4133,"0"
"ACH-002471","8",8873830,12176312,0.399645,2350,"+"
"ACH-002471","8",12176313,12324312,-2.191944,13,"-"
"ACH-002471","8",12324313,12328312,-29.396809,3,"-"
"ACH-002471","8",12373313,12386312,1.848494,11,"+"
"ACH-002471","8",12386313,12391312,-28.811253,5,"-"
"ACH-002471","8",12393313,43746058,0.419706,28938,"+"
"ACH-002471","8",43746059,43808058,2.749536,62,"+"
"ACH-002471","8",43808059,48200497,1.186475,2229,"+"
"ACH-002471","8",48200498,50117510,1.395051,1681,"+"
"ACH-002471","8",50117511,50125613,4.520734,7,"+"
"ACH-002471","8",50125614,51545330,1.176389,1409,"+"
"ACH-002471","8",51545331,52412731,2.624869,806,"+"
"ACH-002471","8",52412732,52971810,2.424735,408,"+"
"ACH-002471","8",52971811,53535570,2.269088,416,"+"
"ACH-002471","8",53535571,54696308,1.614983,1151,"+"
"ACH-002471","8",54696309,54845308,2.373215,149,"+"
"ACH-002471","8",54845309,55372308,2.435599,527,"+"
"ACH-002471","8",55372309,58438764,1.80781,2770,"+"
"ACH-002471","8",58438765,58684764,3.35964,244,"+"
"ACH-002471","8",58684765,59021764,3.378949,332,"+"
"ACH-002471","8",59021765,59075764,1.204418,54,"+"
"ACH-002471","8",59075765,59709324,3.099195,632,"+"
"ACH-002471","8",59709325,59809441,3.246195,94,"+"
"ACH-002471","8",59809442,60628960,2.857366,799,"+"
"ACH-002471","8",60628961,61204448,2.785806,558,"+"
"ACH-002471","8",61204449,62122774,2.817063,906,"+"
"ACH-002471","8",62128121,67001625,1.392495,4773,"+"
"ACH-002471","8",67001626,70655655,1.244522,3525,"+"
"ACH-002471","8",70655656,79318806,1.362033,8264,"+"
"ACH-002471","8",79318807,81351294,0.881138,1999,"+"
"ACH-002471","8",81351295,83757704,1.200854,2294,"+"
"ACH-002471","8",83757705,85661934,1.503427,1768,"+"
"ACH-002471","8",85739935,85828934,4.654512,7,"+"
"ACH-002471","8",85828935,90962625,1.52752,4866,"+"
"ACH-002471","8",90962626,92483591,1.798878,1440,"+"
"ACH-002471","8",92483592,112583360,1.23271,19032,"+"
"ACH-002471","8",112583361,116067389,0.992202,3100,"+"
"ACH-002471","8",116067390,121243064,1.087606,5126,"+"
"ACH-002471","8",121243065,126174436,0.949255,4832,"+"
"ACH-002471","8",126174437,129262148,1.071536,2981,"+"
"ACH-002471","8",129262149,129431148,1.803681,169,"+"
"ACH-002471","8",129431149,133306605,1.059455,3684,"+"
"ACH-002471","8",133306606,133835362,0.717925,527,"+"
"ACH-002471","8",133835363,135945960,0.853701,2076,"+"
"ACH-002471","8",135945961,136863996,0.953266,703,"+"
"ACH-002471","8",136863997,137254549,0.630789,368,"+"
"ACH-002471","8",137254550,141416166,0.899385,3540,"+"
"ACH-002471","8",141416167,144315578,0.685323,2714,"+"
"ACH-002471","8",144315579,145075578,0.451512,756,"+"
"ACH-002471","9",10001,46836,-3.561379,10,"-"
"ACH-002471","9",785473,10168474,-0.0712410000000001,6306,"0"
"ACH-002471","9",10168475,31504679,0.0526060000000002,17397,"0"
"ACH-002471","9",31504680,31570679,1.116489,66,"+"
"ACH-002471","9",31570680,32719616,0.0419659999999998,1120,"0"
"ACH-002471","9",32719617,32962305,1.045931,228,"+"
"ACH-002471","9",32962306,38973234,-0.126935,5739,"0"
"ACH-002471","9",38977235,39050234,1.689176,64,"+"
"ACH-002471","9",39050235,39447234,0.117053,100,"0"
"ACH-002471","9",39447235,40852234,1.040534,160,"+"
"ACH-002471","9",40858235,41445234,-0.102896,366,"0"
"ACH-002471","9",41457235,41756234,1.117301,110,"+"
"ACH-002471","9",41775235,42190234,-1.271586,153,"-"
"ACH-002471","9",42206235,42293234,-0.233868,84,"-"
"ACH-002471","9",42293235,42348234,-1.635378,53,"-"
"ACH-002471","9",42349235,42419234,1.152557,61,"+"
"ACH-002471","9",42419235,42578234,-1.547993,85,"-"
"ACH-002471","9",42728235,43170234,0.236983,391,"+"
"ACH-002471","9",43170235,43218234,2.123093,46,"+"
"ACH-002471","9",43218235,61370308,0.625255,81,"+"
"ACH-002471","9",61533309,61632308,5.828982,6,"+"
"ACH-002471","9",61664309,63381308,0.134144,209,"0"
"ACH-002471","9",63548309,64011308,0.775516,343,"+"
"ACH-002471","9",64011309,64366308,0.00127200000000007,130,"0"
"ACH-002471","9",64402309,64936308,-2.456234,52,"-"
"ACH-002471","9",64936309,64944308,-9.94924200000009,8,"-"
"ACH-002471","9",64944309,65517308,0.707006,175,"+"
"ACH-002471","9",65522309,65531308,-20.183088,9,"-"
"ACH-002471","9",65532309,65538308,-5.003962,4,"-"
"ACH-002471","9",65538309,66797308,0.201703,133,"+"
"ACH-002471","9",66797309,66844308,1.759777,32,"+"
"ACH-002471","9",66864309,74568602,0.0514000000000002,6174,"0"
"ACH-002471","9",74568603,74646602,1.049431,78,"+"
"ACH-002471","9",74646603,75934442,0.0222209999999998,1226,"0"
"ACH-002471","9",75934443,84028639,0.331011,7877,"+"
"ACH-002471","9",84028640,88678948,0.182111,4493,"+"
"ACH-002471","9",88678949,91411197,0.320469,2617,"+"
"ACH-002471","9",91411198,93769432,0.24075,2057,"+"
"ACH-002471","9",93769433,94230432,1.091667,454,"+"
"ACH-002471","9",94230433,95830659,0.319768,1554,"+"
"ACH-002471","9",95830660,96590167,1.108163,743,"+"
"ACH-002471","9",96590168,96773167,0.280427,183,"+"
"ACH-002471","9",96773168,97493493,1.017188,676,"+"
"ACH-002471","9",97493494,97854608,1.421807,358,"+"
"ACH-002471","9",97854609,101006243,0.742776,3083,"+"
"ACH-002471","9",101006244,102698019,0.442577,1399,"+"
"ACH-002471","9",102698020,102828308,1.401619,114,"+"
"ACH-002471","9",102828309,104809505,0.33269,1551,"+"
"ACH-002471","9",104809506,106627653,0.837698,1744,"+"
"ACH-002471","9",106627654,110410048,1.46287,3571,"+"
"ACH-002471","9",110410049,119536700,0.820156,8419,"+"
"ACH-002471","9",119536701,120306412,1.264134,753,"+"
"ACH-002471","9",120306413,133316251,0.672469,12755,"+"
"ACH-002471","9",133316252,135758289,1.001042,2096,"+"
"ACH-002471","9",135758290,137574946,0.641304,1628,"+"
"ACH-002471","9",137574947,138219694,1.057378,425,"+"
"ACH-001526","1",10001,1172000,0.503189,405,"+"
"ACH-001526","1",1172001,1661000,0.312443,480,"+"
"ACH-001526","1",1661001,1666000,3.482015,5,"+"
"ACH-001526","1",1666001,6496968,0.319759,4469,"+"
"ACH-001526","1",6496969,16539624,0.330909,9164,"+"
"ACH-001526","1",16539625,16646624,1.266719,79,"+"
"ACH-001526","1",16646625,16682624,-0.755522,16,"-"
"ACH-001526","1",16682625,16713624,3.480501,18,"+"
"ACH-001526","1",16715625,16867624,0.297426,62,"+"
"ACH-001526","1",16867625,16949624,2.531264,82,"+"
"ACH-001526","1",16949625,17460264,0.278254,475,"+"
"ACH-001526","1",17460265,20252885,0.343836,2758,"+"
"ACH-001526","1",20252886,33452083,0.297658,12340,"+"
"ACH-001526","1",33452084,34842710,0.358515,1335,"+"
"ACH-001526","1",34842711,36088710,0.218359,1246,"+"
"ACH-001526","1",36088711,46793222,0.308743,10185,"+"
"ACH-001526","1",46793223,58696228,0.340748,11430,"+"
"ACH-001526","1",58696229,62340046,0.41868,3535,"+"
"ACH-001526","1",62340047,63708046,0.326883,1365,"+"
"ACH-001526","1",63708047,64406672,0.484468,683,"+"
"ACH-001526","1",64406673,66474361,0.337555,1950,"+"
"ACH-001526","1",66474362,68448361,0.431202,1964,"+"
"ACH-001526","1",68448362,71915042,0.460968,3096,"+"
"ACH-001526","1",71915043,72766255,0.4071,689,"+"
"ACH-001526","1",72766256,76293504,0.536456,3297,"+"
"ACH-001526","1",76293505,77007816,0.59636,632,"+"
"ACH-001526","1",77007817,89008293,0.453126,11242,"+"
"ACH-001526","1",89008294,90206172,0.259762,1164,"+"
"ACH-001526","1",90206173,92047633,0.378821,1756,"+"
"ACH-001526","1",92047634,93579633,0.275984,1531,"+"
"ACH-001526","1",93579634,94844044,0.428547,1216,"+"
"ACH-001526","1",94844045,99879325,0.493172,4981,"+"
"ACH-001526","1",99879326,102934044,0.393749,2836,"+"
"ACH-001526","1",102934045,107299623,0.447123,3776,"+"
"ACH-001526","1",107299624,107739388,0.532455,422,"+"
"ACH-001526","1",107739389,115076960,0.342731,6637,"+"
"ACH-001526","1",115076961,115264960,0.441602,187,"+"
"ACH-001526","1",115264961,118186615,0.422826,2888,"+"
"ACH-001526","1",118186616,119868654,0.539837,1543,"+"
"ACH-001526","1",119868655,125148474,0.66611,822,"+"
"ACH-001526","1",125148475,125178474,2.406399,28,"+"
"ACH-001526","1",125178475,143223474,6.156749,36,"+"
"ACH-001526","1",143223475,143227474,1.459524,4,"+"
"ACH-001526","1",143227475,143273474,5.627921,35,"+"
"ACH-001526","1",143274475,143505474,1.65784,22,"+"
"ACH-001526","1",143526475,144106474,-0.598376,274,"-"
"ACH-001526","1",144139475,145256474,1.797542,154,"+"
"ACH-001526","1",145258475,149200474,0.769879,2255,"+"
"ACH-001526","1",149200475,155312023,0.979678,5006,"+"
"ACH-001526","1",155312024,157221197,0.955914,1863,"+"
"ACH-001526","1",157221198,158193113,1.051237,965,"+"
"ACH-001526","1",158193114,160971045,-0.565686,2598,"-"
"ACH-001526","1",160971046,161910167,-0.0900740000000002,697,"0"
"ACH-001526","1",161910168,166034205,0.0754120000000003,4036,"0"
"ACH-001526","1",166034206,166357883,0.168025,308,"+"
"ACH-001526","1",166357884,168694026,-0.031056,2326,"0"
"ACH-001526","1",168694027,169883262,0.020589,1137,"0"
"ACH-001526","1",169883263,171502977,0.188465,1589,"+"
"ACH-001526","1",171502978,171741977,0.021416,238,"0"
"ACH-001526","1",171741978,171841977,0.130472,100,"0"
"ACH-001526","1",171841978,176918001,0.0468389999999999,4635,"0"
"ACH-001526","1",176918002,177996986,0.233529,1076,"+"
"ACH-001526","1",177996987,183315665,-0.00128900000000011,5196,"0"
"ACH-001526","1",183315666,183584665,-0.151855,269,"0"
"ACH-001526","1",183584666,186022342,-0.0245830000000001,2331,"0"
"ACH-001526","1",186022343,191060304,0.0815789999999998,4608,"0"
"ACH-001526","1",191060305,192893781,0.163361,1729,"+"
"ACH-001526","1",192893782,199319860,0.00686900000000015,5803,"0"
"ACH-001526","1",199319861,199706327,0.324228,381,"+"
"ACH-001526","1",199706328,201131284,-0.005112,1305,"0"
"ACH-001526","1",201131285,202129038,0.0920209999999998,989,"0"
"ACH-001526","1",202129039,204580192,-0.0834750000000001,2409,"0"
"ACH-001526","1",204580193,206431192,-0.596166,1664,"-"
"ACH-001526","1",206431193,209962976,-0.0214859999999999,3386,"0"
"ACH-001526","1",209962977,213236844,-0.563005,3252,"-"
"ACH-001526","1",213236845,213637844,0.0794929999999999,401,"0"
"ACH-001526","1",213637845,218354743,-0.462208,4520,"-"
"ACH-001526","1",218354744,218499743,0.209997,145,"+"
"ACH-001526","1",218499744,228652196,-0.496946,9418,"-"
"ACH-001526","1",228652197,238588569,-0.5913,9459,"-"
"ACH-001526","1",238588914,241908713,-0.50815,3225,"-"
"ACH-001526","1",241908714,247181959,-0.0366669999999999,3646,"0"
"ACH-001526","1",247181960,248528463,0.0665409999999999,1273,"0"
"ACH-001526","1",248546464,248553463,-13.2493260000013,2,"-"
"ACH-001526","1",248562464,248575463,-2.90825,8,"-"
"ACH-001526","1",248575464,248632463,-27.296662,57,"-"
"ACH-001526","1",248633464,248946463,-0.260748,280,"-"
"ACH-001526","10",366037,14086732,0.130595,11790,"0"
"ACH-001526","10",14086733,20560526,0.163893,6197,"+"
"ACH-001526","10",20560527,20572355,3.657472,8,"+"
"ACH-001526","10",20572356,23400606,0.11688,2791,"0"
"ACH-001526","10",23400607,26141746,0.252965,2663,"+"
"ACH-001526","10",26141747,28284403,0.0694809999999998,1960,"0"
"ACH-001526","10",28284404,31764706,0.180792,3452,"+"
"ACH-001526","10",31764707,32165706,0.131184,398,"0"
"ACH-001526","10",32165707,38486311,0.200026,5934,"+"
"ACH-001526","10",38486312,38614311,3.055638,85,"+"
"ACH-001526","10",38614312,38784311,0.487104,170,"+"
"ACH-001526","10",38784312,38920311,2.683621,59,"+"
"ACH-001526","10",38920312,39273311,0.834544,353,"+"
"ACH-001526","10",39273312,39341311,2.326131,68,"+"
"ACH-001526","10",39341312,39528311,1.069422,176,"+"
"ACH-001526","10",39528312,39569311,2.935061,38,"+"
"ACH-001526","10",39569312,41841271,0.636664,139,"+"
"ACH-001526","10",41841272,42100271,3.884325,108,"+"
"ACH-001526","10",42100272,42319271,-0.0736969999999998,208,"0"
"ACH-001526","10",42319272,45806265,-0.618499,3187,"-"
"ACH-001526","10",45806266,46562265,-1.193226,509,"-"
"ACH-001526","10",46562266,47582456,-0.631147,614,"-"
"ACH-001526","10",47586457,47677456,-2.678912,45,"-"
"ACH-001526","10",47679457,49018836,-0.660646,906,"-"
"ACH-001526","10",49018837,49080836,-1.739051,62,"-"
"ACH-001526","10",49080837,50772082,-0.55819,1568,"-"
"ACH-001526","10",50773083,51933068,0.0951079999999998,1110,"0"
"ACH-001526","10",51933069,72068144,-0.530778,17685,"-"
"ACH-001526","10",72068145,75031759,-0.672527,2955,"-"
"ACH-001526","10",75035204,92325370,-0.525938,15666,"-"
"ACH-001526","10",92688239,92967238,-1.666075,279,"-"
"ACH-001526","10",92967239,133787129,-0.570473,37988,"-"
"ACH-001526","11",179001,17852091,-0.582883,15731,"-"
"ACH-001526","11",17852092,17978091,0.671615,126,"+"
"ACH-001526","11",17978092,20062066,0.0339890000000001,2003,"0"
"ACH-001526","11",20062067,30457646,-0.462492,9639,"-"
"ACH-001526","11",30457647,32984003,0.745103,2504,"+"
"ACH-001526","11",32984004,43327853,-0.570837,9047,"-"
"ACH-001526","11",43327854,43632853,-0.099915,301,"0"
"ACH-001526","11",43632854,44417581,-0.665973,774,"-"
"ACH-001526","11",44417582,44590581,0.698838,173,"+"
"ACH-001526","11",44590582,50445197,-0.532897,5016,"-"
"ACH-001526","11",50445198,50682197,1.026376,236,"+"
"ACH-001526","11",50682198,54868824,0.0144330000000001,447,"0"
"ACH-001526","11",54868825,54929824,1.286288,61,"+"
"ACH-001526","11",54929825,54959824,-0.346246,30,"-"
"ACH-001526","11",54959825,55046824,1.498363,87,"+"
"ACH-001526","11",55046825,55183824,-0.152142,137,"0"
"ACH-001526","11",55183825,55215824,2.033033,32,"+"
"ACH-001526","11",55215825,55597824,-0.224943,381,"-"
"ACH-001526","11",55597825,55689824,2.97649,91,"+"
"ACH-001526","11",55690825,56376824,-0.633273,686,"-"
"ACH-001526","11",56376825,67068087,0.35975,9238,"+"
"ACH-001526","11",67068088,68288551,0.887148,747,"+"
"ACH-001526","11",68288552,73612009,-0.698006,5072,"-"
"ACH-001526","11",73612010,78727791,0.282146,5043,"+"
"ACH-001526","11",78727792,82757572,-0.474671,3666,"-"
"ACH-001526","11",82757573,83017572,0.934653,260,"+"
"ACH-001526","11",83017573,83516572,-0.59875,498,"-"
"ACH-001526","11",83516573,83531572,-29.696822,15,"-"
"ACH-001526","11",83531573,83532572,-7.32816000000002,1,"-"
"ACH-001526","11",83532573,83534572,-30.160638,2,"-"
"ACH-001526","11",83534573,83535572,-8.53708700000001,1,"-"
"ACH-001526","11",83535573,83561572,-28.774776,26,"-"
"ACH-001526","11",83561573,83563572,-8.13922700000001,2,"-"
"ACH-001526","11",83563573,83587572,-29.823515,24,"-"
"ACH-001526","11",83587573,83588572,-7.33949400000002,1,"-"
"ACH-001526","11",83588573,83589572,-30.107947,1,"-"
"ACH-001526","11",83589573,83592572,-6.00916600000001,3,"-"
"ACH-001526","11",83593573,83604572,-29.481457,11,"-"
"ACH-001526","11",83604573,83607572,-15.176973,3,"-"
"ACH-001526","11",83607573,83632572,-27.945311,25,"-"
"ACH-001526","11",83632573,83633572,-8.003897,1,"-"
"ACH-001526","11",83633573,83786572,-29.590802,153,"-"
"ACH-001526","11",83786573,83787572,-7.62404700000001,1,"-"
"ACH-001526","11",83787573,83795572,-29.791323,8,"-"
"ACH-001526","11",83795573,83798572,-22.536862,3,"-"
"ACH-001526","11",83798573,83824353,-27.766463,23,"-"
"ACH-001526","11",83824354,84149031,-29.708685,280,"-"
"ACH-001526","11",84149032,84150031,-8.23218500000002,1,"-"
"ACH-001526","11",84150032,84184031,-29.031479,34,"-"
"ACH-001526","11",84184032,90458714,-0.517576,5401,"-"
"ACH-001526","11",90458715,90462714,-14.943548,4,"-"
"ACH-001526","11",90462715,91788242,-0.513714,1253,"-"
"ACH-001526","11",91788243,92697737,0.620607,773,"+"
"ACH-001526","11",92697738,94220122,-0.544187,1059,"-"
"ACH-001526","11",94220123,94609291,0.351156,386,"+"
"ACH-001526","11",94609292,95074291,1.343325,465,"+"
"ACH-001526","11",95074292,98148814,0.386648,2791,"+"
"ACH-001526","11",98148815,99870796,-0.675607,1526,"-"
"ACH-001526","11",99870797,130358587,0.393671,29156,"+"
"ACH-001526","11",130358588,133122507,0.55346,2388,"+"
"ACH-001526","11",133392868,135075626,-0.609425,695,"-"
"ACH-001526","12",10001,23000,2.995212,12,"+"
"ACH-001526","12",39001,24017828,0.280722,20238,"+"
