"sample","chromosome","start","end","segmentMean","numProbes","Status"
"ACH-001526","1",16867625,16949624,2.531264,82,"+"
"ACH-001526","1",16949625,17460264,0.278254,475,"+"
"ACH-001526","1",17460265,20252885,0.343836,2758,"+"
"ACH-001526","1",20252886,33452083,0.297658,12340,"+"
"ACH-001526","1",33452084,34842710,0.358515,1335,"+"
"ACH-001526","1",34842711,36088710,0.218359,1246,"+"
"ACH-001526","1",36088711,46793222,0.308743,10185,"+"
"ACH-001526","1",46793223,58696228,0.340748,11430,"+"
"ACH-001526","1",58696229,62340046,0.41868,3535,"+"
"ACH-001526","1",62340047,63708046,0.326883,1365,"+"
"ACH-001526","1",63708047,64406672,0.484468,683,"+"
"ACH-001526","1",64406673,66474361,0.337555,1950,"+"
"ACH-001526","1",66474362,68448361,0.431202,1964,"+"
"ACH-001526","1",68448362,71915042,0.460968,3096,"+"
"ACH-001526","1",71915043,72766255,0.4071,689,"+"
"ACH-001526","1",72766256,76293504,0.536456,3297,"+"
"ACH-001526","1",76293505,77007816,0.59636,632,"+"
"ACH-001526","1",77007817,89008293,0.453126,11242,"+"
"ACH-001526","1",89008294,90206172,0.259762,1164,"+"
"ACH-001526","1",90206173,92047633,0.378821,1756,"+"
"ACH-001526","1",92047634,93579633,0.275984,1531,"+"
"ACH-001526","1",93579634,94844044,0.428547,1216,"+"
"ACH-001526","1",94844045,99879325,0.493172,4981,"+"
"ACH-001526","1",99879326,102934044,0.393749,2836,"+"
"ACH-001526","1",102934045,107299623,0.447123,3776,"+"
"ACH-001526","1",107299624,107739388,0.532455,422,"+"
"ACH-001526","1",107739389,115076960,0.342731,6637,"+"
"ACH-001526","1",115076961,115264960,0.441602,187,"+"
"ACH-001526","1",115264961,118186615,0.422826,2888,"+"
"ACH-001526","1",118186616,119868654,0.539837,1543,"+"
"ACH-001526","1",119868655,125148474,0.66611,822,"+"
"ACH-001526","1",125148475,125178474,2.406399,28,"+"
"ACH-001526","1",125178475,143223474,6.156749,36,"+"
"ACH-001526","1",143223475,143227474,1.459524,4,"+"
"ACH-001526","1",143227475,143273474,5.627921,35,"+"
"ACH-001526","1",143274475,143505474,1.65784,22,"+"
"ACH-001526","1",143526475,144106474,-0.598376,274,"-"
"ACH-001526","1",144139475,145256474,1.797542,154,"+"
"ACH-001526","1",145258475,149200474,0.769879,2255,"+"
"ACH-001526","1",149200475,155312023,0.979678,5006,"+"
"ACH-001526","1",155312024,157221197,0.955914,1863,"+"
"ACH-001526","1",157221198,158193113,1.051237,965,"+"
"ACH-001526","1",158193114,160971045,-0.565686,2598,"-"
"ACH-001526","1",160971046,161910167,-0.0900740000000002,697,"0"
"ACH-001526","1",161910168,166034205,0.0754120000000003,4036,"0"
"ACH-001526","1",166034206,166357883,0.168025,308,"+"
"ACH-001526","1",166357884,168694026,-0.031056,2326,"0"
"ACH-001526","1",168694027,169883262,0.020589,1137,"0"
"ACH-001526","1",169883263,171502977,0.188465,1589,"+"
"ACH-001526","1",171502978,171741977,0.021416,238,"0"
"ACH-001526","1",171741978,171841977,0.130472,100,"0"
"ACH-001526","1",171841978,176918001,0.0468389999999999,4635,"0"
"ACH-001526","1",176918002,177996986,0.233529,1076,"+"
"ACH-001526","1",177996987,183315665,-0.00128900000000011,5196,"0"
"ACH-001526","1",183315666,183584665,-0.151855,269,"0"
"ACH-001526","1",183584666,186022342,-0.0245830000000001,2331,"0"
"ACH-001526","1",186022343,191060304,0.0815789999999998,4608,"0"
"ACH-001526","1",191060305,192893781,0.163361,1729,"+"
"ACH-001526","1",192893782,199319860,0.00686900000000015,5803,"0"
"ACH-001526","1",199319861,199706327,0.324228,381,"+"
"ACH-001526","1",199706328,201131284,-0.005112,1305,"0"
"ACH-001526","1",201131285,202129038,0.0920209999999998,989,"0"
"ACH-001526","1",202129039,204580192,-0.0834750000000001,2409,"0"
"ACH-001526","1",204580193,206431192,-0.596166,1664,"-"
"ACH-001526","1",206431193,209962976,-0.0214859999999999,3386,"0"
"ACH-001526","1",209962977,213236844,-0.563005,3252,"-"
"ACH-001526","1",213236845,213637844,0.0794929999999999,401,"0"
"ACH-001526","1",213637845,218354743,-0.462208,4520,"-"
"ACH-001526","1",218354744,218499743,0.209997,145,"+"
"ACH-001526","1",218499744,228652196,-0.496946,9418,"-"
"ACH-001526","1",228652197,238588569,-0.5913,9459,"-"
"ACH-001526","1",238588914,241908713,-0.50815,3225,"-"
"ACH-001526","1",241908714,247181959,-0.0366669999999999,3646,"0"
"ACH-001526","1",247181960,248528463,0.0665409999999999,1273,"0"
"ACH-001526","1",248546464,248553463,-13.2493260000013,2,"-"
"ACH-001526","1",248562464,248575463,-2.90825,8,"-"
"ACH-001526","1",248575464,248632463,-27.296662,57,"-"
"ACH-001526","1",248633464,248946463,-0.260748,280,"-"
"ACH-001526","10",366037,14086732,0.130595,11790,"0"
"ACH-001526","10",14086733,20560526,0.163893,6197,"+"
"ACH-001526","10",20560527,20572355,3.657472,8,"+"
"ACH-001526","10",20572356,23400606,0.11688,2791,"0"
"ACH-001526","10",23400607,26141746,0.252965,2663,"+"
"ACH-001526","10",26141747,28284403,0.0694809999999998,1960,"0"
"ACH-001526","10",28284404,31764706,0.180792,3452,"+"
"ACH-001526","10",31764707,32165706,0.131184,398,"0"
"ACH-001526","10",32165707,38486311,0.200026,5934,"+"
"ACH-001526","10",38486312,38614311,3.055638,85,"+"
"ACH-001526","10",38614312,38784311,0.487104,170,"+"
"ACH-001526","10",38784312,38920311,2.683621,59,"+"
"ACH-001526","10",38920312,39273311,0.834544,353,"+"
"ACH-001526","10",39273312,39341311,2.326131,68,"+"
"ACH-001526","10",39341312,39528311,1.069422,176,"+"
"ACH-001526","10",39528312,39569311,2.935061,38,"+"
"ACH-001526","10",39569312,41841271,0.636664,139,"+"
"ACH-001526","10",41841272,42100271,3.884325,108,"+"
"ACH-001526","10",42100272,42319271,-0.0736969999999998,208,"0"
"ACH-001526","10",42319272,45806265,-0.618499,3187,"-"
"ACH-001526","10",45806266,46562265,-1.193226,509,"-"
"ACH-001526","10",46562266,47582456,-0.631147,614,"-"
"ACH-001526","10",47586457,47677456,-2.678912,45,"-"
"ACH-001526","10",47679457,49018836,-0.660646,906,"-"
"ACH-001526","10",49018837,49080836,-1.739051,62,"-"
"ACH-001526","10",49080837,50772082,-0.55819,1568,"-"
"ACH-001526","10",50773083,51933068,0.0951079999999998,1110,"0"
"ACH-001526","10",51933069,72068144,-0.530778,17685,"-"
"ACH-001526","10",72068145,75031759,-0.672527,2955,"-"
"ACH-001526","10",75035204,92325370,-0.525938,15666,"-"
"ACH-001526","10",92688239,92967238,-1.666075,279,"-"
"ACH-001526","10",92967239,133787129,-0.570473,37988,"-"
"ACH-001526","11",179001,17852091,-0.582883,15731,"-"
"ACH-001526","11",17852092,17978091,0.671615,126,"+"
"ACH-001526","11",17978092,20062066,0.0339890000000001,2003,"0"
"ACH-001526","11",20062067,30457646,-0.462492,9639,"-"
"ACH-001526","11",30457647,32984003,0.745103,2504,"+"
"ACH-001526","11",32984004,43327853,-0.570837,9047,"-"
"ACH-001526","11",43327854,43632853,-0.099915,301,"0"
"ACH-001526","11",43632854,44417581,-0.665973,774,"-"
"ACH-001526","11",44417582,44590581,0.698838,173,"+"
"ACH-001526","11",44590582,50445197,-0.532897,5016,"-"
"ACH-001526","11",50445198,50682197,1.026376,236,"+"
"ACH-001526","11",50682198,54868824,0.0144330000000001,447,"0"
"ACH-001526","11",54868825,54929824,1.286288,61,"+"
"ACH-001526","11",54929825,54959824,-0.346246,30,"-"
"ACH-001526","11",54959825,55046824,1.498363,87,"+"
"ACH-001526","11",55046825,55183824,-0.152142,137,"0"
"ACH-001526","11",55183825,55215824,2.033033,32,"+"
"ACH-001526","11",55215825,55597824,-0.224943,381,"-"
"ACH-001526","11",55597825,55689824,2.97649,91,"+"
"ACH-001526","11",55690825,56376824,-0.633273,686,"-"
"ACH-001526","11",56376825,67068087,0.35975,9238,"+"
"ACH-001526","11",67068088,68288551,0.887148,747,"+"
"ACH-001526","11",68288552,73612009,-0.698006,5072,"-"
"ACH-001526","11",73612010,78727791,0.282146,5043,"+"
"ACH-001526","11",78727792,82757572,-0.474671,3666,"-"
"ACH-001526","11",82757573,83017572,0.934653,260,"+"
"ACH-001526","11",83017573,83516572,-0.59875,498,"-"
"ACH-001526","11",83516573,83531572,-29.696822,15,"-"
"ACH-001526","11",83531573,83532572,-7.32816000000002,1,"-"
"ACH-001526","11",83532573,83534572,-30.160638,2,"-"
"ACH-001526","11",83534573,83535572,-8.53708700000001,1,"-"
"ACH-001526","11",83535573,83561572,-28.774776,26,"-"
"ACH-001526","11",83561573,83563572,-8.13922700000001,2,"-"
"ACH-001526","11",83563573,83587572,-29.823515,24,"-"
"ACH-001526","11",83587573,83588572,-7.33949400000002,1,"-"
"ACH-001526","11",83588573,83589572,-30.107947,1,"-"
"ACH-001526","11",83589573,83592572,-6.00916600000001,3,"-"
"ACH-001526","11",83593573,83604572,-29.481457,11,"-"
"ACH-001526","11",83604573,83607572,-15.176973,3,"-"
"ACH-001526","11",83607573,83632572,-27.945311,25,"-"
"ACH-001526","11",83632573,83633572,-8.003897,1,"-"
"ACH-001526","11",83633573,83786572,-29.590802,153,"-"
"ACH-001526","11",83786573,83787572,-7.62404700000001,1,"-"
"ACH-001526","11",83787573,83795572,-29.791323,8,"-"
"ACH-001526","11",83795573,83798572,-22.536862,3,"-"
"ACH-001526","11",83798573,83824353,-27.766463,23,"-"
"ACH-001526","11",83824354,84149031,-29.708685,280,"-"
"ACH-001526","11",84149032,84150031,-8.23218500000002,1,"-"
"ACH-001526","11",84150032,84184031,-29.031479,34,"-"
"ACH-001526","11",84184032,90458714,-0.517576,5401,"-"
"ACH-001526","11",90458715,90462714,-14.943548,4,"-"
"ACH-001526","11",90462715,91788242,-0.513714,1253,"-"
"ACH-001526","11",91788243,92697737,0.620607,773,"+"
"ACH-001526","11",92697738,94220122,-0.544187,1059,"-"
"ACH-001526","11",94220123,94609291,0.351156,386,"+"
"ACH-001526","11",94609292,95074291,1.343325,465,"+"
"ACH-001526","11",95074292,98148814,0.386648,2791,"+"
"ACH-001526","11",98148815,99870796,-0.675607,1526,"-"
"ACH-001526","11",99870797,130358587,0.393671,29156,"+"
"ACH-001526","11",130358588,133122507,0.55346,2388,"+"
"ACH-001526","11",133392868,135075626,-0.609425,695,"-"
"ACH-001526","12",10001,23000,2.995212,12,"+"
"ACH-001526","12",39001,24017828,0.280722,20238,"+"
"ACH-001526","12",24017829,25691261,1.093877,1359,"+"
"ACH-001526","12",25691262,26160261,1.621413,468,"+"
"ACH-001526","12",26160262,26456261,1.331296,295,"+"
"ACH-001526","12",26456262,29963145,0.549835,3223,"+"
"ACH-001526","12",29963146,32101966,0.251311,1830,"+"
"ACH-001526","12",32101967,32797796,0.586917,694,"+"
"ACH-001526","12",32797797,33043796,0.934491,246,"+"
"ACH-001526","12",33043797,33512902,0.925114,364,"+"
"ACH-001526","12",33512903,34420902,1.341299,905,"+"
"ACH-001526","12",34420903,34545902,2.143654,125,"+"
"ACH-001526","12",34545903,34587902,3.275521,42,"+"
"ACH-001526","12",34587903,34691902,1.508102,104,"+"
"ACH-001526","12",34691903,34703902,3.654817,11,"+"
"ACH-001526","12",34703903,37410002,2.126088,173,"+"
"ACH-001526","12",37410003,37595002,0.504403,184,"+"
"ACH-001526","12",37595003,37625002,2.54374,25,"+"
"ACH-001526","12",37625003,38335002,0.756145,709,"+"
"ACH-001526","12",38335003,40322364,-0.0483110000000002,1883,"0"
"ACH-001526","12",40322365,44750668,0.217522,3715,"+"
"ACH-001526","12",44750669,45707630,0.27383,928,"+"
"ACH-001526","12",45707631,46118630,0.091104,411,"0"
"ACH-001526","12",46118631,46805630,0.223809,684,"+"
"ACH-001526","12",46805631,54122338,0.131879,6838,"0"
"ACH-001526","12",54122339,58455952,0.174711,4208,"+"
"ACH-001526","12",58455953,59684751,0.358658,1220,"+"
"ACH-001526","12",59684752,67782368,0.227863,7789,"+"
"ACH-001526","12",67782369,68495428,0.286394,710,"+"
"ACH-001526","12",68495429,81995519,0.213081,12883,"+"
"ACH-001526","12",81995520,84352539,0.293022,2281,"+"
"ACH-001526","12",84352540,94106626,0.244055,9343,"+"
"ACH-001526","12",94106627,99822254,0.174721,5477,"+"
"ACH-001526","12",99822255,100299094,0.159885,475,"+"
"ACH-001526","12",100299095,107956640,0.514525,7459,"+"
"ACH-001526","12",107956641,109249615,1.036894,1092,"+"
"ACH-001526","12",109249616,131381960,0.482195,18501,"+"
"ACH-001526","12",131381961,133256353,0.202354,1172,"+"
"ACH-001526","12",133256354,133264353,3.273513,8,"+"
"ACH-001526","13",16022288,18180998,-3.871452,12,"-"
"ACH-001526","13",18180999,18187998,-28.506183,7,"-"
"ACH-001526","13",18187999,18189998,-4.827345,2,"-"
"ACH-001526","13",18189999,18191998,-28.380256,2,"-"
"ACH-001526","13",18191999,18192998,-3.768359,1,"-"
"ACH-001526","13",18192999,18193998,-28.704861,1,"-"
"ACH-001526","13",18193999,18197998,-2.873838,2,"-"
"ACH-001526","13",18197999,18199998,-28.165608,2,"-"
"ACH-001526","13",18199999,18206998,-3.301212,7,"-"
"ACH-001526","13",18206999,18209998,-20.817194,3,"-"
"ACH-001526","13",18209999,18215998,-1.158307,6,"-"
"ACH-001526","13",18215999,18220998,-19.765887,5,"-"
"ACH-001526","13",18220999,18222998,-16.030257,2,"-"
"ACH-001526","13",18222999,18250998,-28.29838,28,"-"
"ACH-001526","13",18250999,18251998,-4.528222,1,"-"
"ACH-001526","13",18251999,18267998,-28.942543,16,"-"
"ACH-001526","13",18267999,18271998,-17.012844,4,"-"
"ACH-001526","13",18271999,18316998,-29.061276,44,"-"
"ACH-001526","13",18316999,18322998,-5.62137900000001,6,"-"
"ACH-001526","13",18322999,18328998,-29.545849,6,"-"
"ACH-001526","13",18328999,18356998,-4.426514,12,"-"
"ACH-001526","13",18407999,18452998,2.561297,20,"+"
"ACH-001526","13",18864442,22415756,0.266113,2674,"+"
"ACH-001526","13",22415757,40864219,0.349604,16820,"+"
"ACH-001526","13",40864220,40871219,3.832228,5,"+"
"ACH-001526","13",40871220,48280317,0.369291,6928,"+"
"ACH-001526","13",48280318,48314317,-29.854408,34,"-"
"ACH-001526","13",48314318,48319317,-21.120729,5,"-"
"ACH-001526","13",48319318,48347317,-29.469,28,"-"
"ACH-001526","13",48347318,48409317,-30.000223,62,"-"
"ACH-001526","13",48409318,70824067,0.347823,18074,"+"
"ACH-001526","13",70824068,89229911,-0.630852,17479,"-"
"ACH-001526","13",89229912,90076758,0.274852,831,"+"
"ACH-001526","13",90076759,108957577,-0.660966,17705,"-"
"ACH-001526","13",108957578,112280907,0.641782,2958,"+"
"ACH-001526","13",112284908,112310907,-1.879633,10,"-"
"ACH-001526","13",112310908,112548907,0.644447,238,"+"
"ACH-001526","13",112548908,114353672,1.170783,1132,"+"
"ACH-001526","14",16091288,16403813,-0.0421220000000001,41,"0"
"ACH-001526","14",18223274,59874800,1.011272,34819,"+"
"ACH-001526","14",59874801,59876800,-13.1731420000013,2,"-"
"ACH-001526","14",59876801,66998683,0.947644,6764,"+"
"ACH-001526","14",66998684,78019560,0.893772,10570,"+"
"ACH-001526","14",78019561,82528497,1.031493,4432,"+"
"ACH-001526","14",82528498,82531497,-10.7024980000001,3,"-"
"ACH-001526","14",82531498,84831103,0.91554,2260,"+"
"ACH-001526","14",84831104,84835103,-25.985183,4,"-"
"ACH-001526","14",84835104,91488026,0.981072,6130,"+"
"ACH-001526","14",91488027,93896673,0.017009,2353,"0"
"ACH-001526","14",93896674,97934468,0.92487,3994,"+"
"ACH-001526","14",97934469,103666282,0.111341,5442,"0"
"ACH-001526","14",103666283,103929282,0.961527,263,"+"
"ACH-001526","14",103929283,104737813,0.116827,594,"0"
"ACH-001526","14",104737814,106883979,1.188585,786,"+"
"ACH-001526","15",17000001,17083922,1.843069,76,"+"
"ACH-001526","15",19784005,19810004,3.453252,25,"+"
"ACH-001526","15",19810005,19993004,0.854511,182,"+"
"ACH-001526","15",19994005,22302004,-1.670109,475,"-"
"ACH-001526","15",22376005,23164004,0.214015,517,"+"
"ACH-001526","15",23174005,23359004,3.855616,39,"+"
"ACH-001526","15",23360005,28300592,0.0338840000000001,3858,"0"
"ACH-001526","15",28302593,28315592,2.610171,13,"+"
"ACH-001526","15",30837178,31548660,-0.097282,660,"0"
"ACH-001526","15",31548661,33946976,0.0316550000000001,1410,"0"
"ACH-001526","15",33946977,46374304,-0.0358399999999999,11419,"0"
"ACH-001526","15",46374305,49566977,0.0277430000000001,3166,"0"
"ACH-001526","15",49566978,52519837,-0.070163,2932,"0"
"ACH-001526","15",52519838,56522250,0.00759199999999957,3917,"0"
"ACH-001526","15",56522251,75395719,-0.095604,18317,"0"
"ACH-001526","15",75395720,75475719,-1.652951,80,"-"
"ACH-001526","15",75475720,85817723,-0.104827,8982,"0"
"ACH-001526","15",85817724,88983385,-0.0613859999999997,2901,"0"
"ACH-001526","15",88983386,99618001,0.335985,9418,"+"
"ACH-001526","15",99618002,99701001,-0.815746,83,"-"
"ACH-001526","15",99701002,101968587,0.387881,925,"+"
"ACH-001526","16",10001,14596675,-0.564715,11434,"-"
"ACH-001526","16",14596676,32116219,0.386565,9670,"+"
"ACH-001526","16",32116220,33517219,1.214393,207,"+"
"ACH-001526","16",33519220,33933219,-0.353661,163,"-"
"ACH-001526","16",33934220,33971219,-30.445532,9,"-"
"ACH-001526","16",33991220,34278219,0.851389,260,"+"
"ACH-001526","16",34571220,34596219,5.736618,22,"+"
"ACH-001526","16",34596220,34707219,1.04822,111,"+"
"ACH-001526","16",34707220,34776219,2.534511,68,"+"
"ACH-001526","16",34776220,35230219,0.744743,271,"+"
"ACH-001526","16",35230220,35523219,-1.00309,293,"-"
"ACH-001526","16",35523220,35928219,0.299156,400,"+"
"ACH-001526","16",35928220,38280419,1.881219,328,"+"
"ACH-001526","16",46380420,46402419,5.356596,22,"+"
"ACH-001526","16",46402420,46423419,1.505925,21,"+"
"ACH-001526","16",46423420,90224877,-0.546561,37962,"-"
"ACH-001526","17",130001,7684366,-0.635453,6576,"-"
"ACH-001526","17",7684367,8262452,0.0961279999999998,564,"0"
"ACH-001526","17",8262453,8731204,1.873221,456,"+"
"ACH-001526","17",8731205,9760876,2.011292,1016,"+"
"ACH-001526","17",9761877,14235807,0.250936,4124,"+"
"ACH-001526","17",14235808,20543706,-0.171591,3702,"0"
"ACH-001526","17",20552707,20674706,0.690256,119,"+"
"ACH-001526","17",20674707,21089960,-0.188906,335,"-"
"ACH-001526","17",21089961,21349311,0.579494,208,"+"
"ACH-001526","17",21349312,21783311,-0.0454729999999999,428,"0"
"ACH-001526","17",21783312,21795311,-2.276399,12,"-"
"ACH-001526","17",21814312,21845311,0.192732,31,"+"
"ACH-001526","17",21845312,21912311,2.163632,66,"+"
"ACH-001526","17",21912312,21917311,-10.090564,5,"-"
"ACH-001526","17",21917312,21925311,1.969619,8,"+"
"ACH-001526","17",21925312,21929311,-17.425847,4,"-"
"ACH-001526","17",21929312,21931311,1.902306,2,"+"
"ACH-001526","17",21931312,21933311,-12.8510190000001,2,"-"
"ACH-001526","17",21933312,21944311,-3.159004,11,"-"
"ACH-001526","17",21944312,21950311,1.004598,6,"+"
"ACH-001526","17",21950312,21952311,-23.830359,2,"-"
"ACH-001526","17",21952312,21968311,0.85253,16,"+"
"ACH-001526","17",21968312,21992311,5.375279,22,"+"
"ACH-001526","17",22042312,26776914,0.0254700000000001,818,"0"
"ACH-001526","17",26776915,26940914,2.69892,107,"+"
"ACH-001526","17",26940915,31919667,-0.120771,4607,"0"
"ACH-001526","17",31919668,32911835,0.0717549999999998,971,"0"
"ACH-001526","17",32911836,33595835,0.47512,684,"+"
"ACH-001526","17",33595836,36108691,0.214446,1441,"+"
"ACH-001526","17",36108692,36163691,-0.706815,53,"-"
"ACH-001526","17",36163692,36239691,5.061058,53,"+"
"ACH-001526","17",36270692,37689305,0.505359,1226,"+"
"ACH-001526","17",37689306,42660097,-0.10038,4237,"0"
"ACH-001526","17",42660098,65393628,-0.062489,19919,"0"
"ACH-001526","17",65393629,80091165,-0.054494,12808,"0"
"ACH-001526","17",80091166,80249165,0.298539,158,"+"
"ACH-001526","17",80249166,83207672,-0.0771040000000003,2448,"0"
"ACH-001526","18",325424,12924523,0.0915649999999998,10429,"0"
"ACH-001526","18",12924524,13171523,-0.029695,247,"0"
"ACH-001526","18",13171524,15384685,0.171149,1828,"+"
"ACH-001526","18",15384686,20576189,2.253841,44,"+"
"ACH-001526","18",20577190,20916956,-1.371552,34,"-"
"ACH-001526","18",20919957,22505764,0.00872700000000013,1558,"0"
"ACH-001526","18",22505765,24733252,0.48207,2209,"+"
"ACH-001526","18",24733253,38310921,0.490169,13207,"+"
"ACH-001526","18",38310922,45775220,0.551716,6888,"+"
"ACH-001526","18",45775221,46547220,0.352941,771,"+"
"ACH-001526","18",46547221,51454689,0.465113,4730,"+"
"ACH-001526","18",51454690,53658957,0.526099,2126,"+"
"ACH-001526","18",53670269,54156108,0.558058,468,"+"
"ACH-001526","18",54156109,61150308,0.490371,6688,"+"
"ACH-001526","18",61150309,62027697,0.522407,844,"+"
"ACH-001526","18",62027698,63847461,0.353921,1784,"+"
"ACH-001526","18",63847462,66868326,0.416853,2174,"+"
"ACH-001526","18",66868327,74730527,0.477589,4572,"+"
"ACH-001526","18",74730528,80262924,0.390211,4170,"+"
"ACH-001526","19",89001,468505,-1.884003,136,"-"
"ACH-001526","19",468506,1226271,-0.677744,644,"-"
"ACH-001526","19",1226272,3234779,-0.315726,1762,"-"
"ACH-001526","19",3234780,5826798,0.107693,2283,"0"
"ACH-001526","19",5826799,7444822,-0.010704,1327,"0"
"ACH-001526","19",7444823,9834406,-0.408127,2232,"-"
"ACH-001526","19",9834407,12578068,-0.377117,2603,"-"
"ACH-001526","19",12578069,15957422,-0.0549769999999999,3198,"0"
"ACH-001526","19",15957423,16141422,-0.0828040000000002,184,"0"
