"sample","chromosome","start","end","segmentMean","numProbes","Status"
"ACH-002069","11",26803855,29228611,0.166698,2318,"+"
"ACH-002069","11",29228612,30132029,-0.582529,901,"-"
"ACH-002069","11",30132030,30571646,0.170846,432,"+"
"ACH-002069","11",30571647,30988646,-0.789101,415,"-"
"ACH-002069","11",30988647,31282646,0.0883029999999997,294,"0"
"ACH-002069","11",31282647,34769981,-0.98088,3145,"-"
"ACH-002069","11",34769982,35360981,-0.027208,591,"0"
"ACH-002069","11",35360982,42463536,-0.845601,6176,"-"
"ACH-002069","11",42463537,45344475,0.0507809999999999,2764,"0"
"ACH-002069","11",45344476,48204909,-0.267996,2832,"-"
"ACH-002069","11",48204910,50445197,-0.0140080000000002,1484,"0"
"ACH-002069","11",50445198,50560197,1.063595,115,"+"
"ACH-002069","11",50560198,50682197,2.133799,121,"+"
"ACH-002069","11",50682198,50821197,0.684131,139,"+"
"ACH-002069","11",54537825,54541824,4.978695,4,"+"
"ACH-002069","11",54541825,54866824,1.344583,302,"+"
"ACH-002069","11",54866825,54929824,3.159054,63,"+"
"ACH-002069","11",54929825,54960824,1.483291,31,"+"
"ACH-002069","11",54960825,55041824,3.608632,81,"+"
"ACH-002069","11",55041825,55183824,1.884115,142,"+"
"ACH-002069","11",55183825,55215824,3.920011,32,"+"
"ACH-002069","11",55215825,55338824,1.952395,122,"+"
"ACH-002069","11",55338825,55597824,0.906373,259,"+"
"ACH-002069","11",55597825,55688824,2.640514,90,"+"
"ACH-002069","11",55688825,61649526,0.0641990000000002,5715,"0"
"ACH-002069","11",61649527,62407954,0.362915,675,"+"
"ACH-002069","11",62407955,79030791,-0.0904260000000003,14700,"0"
"ACH-002069","11",79030792,80780421,0.228888,1714,"+"
"ACH-002069","11",80780422,80936583,-0.723979,154,"-"
"ACH-002069","11",80936584,84224031,0.134745,2912,"0"
"ACH-002069","11",84224032,84550142,-0.909382,223,"-"
"ACH-002069","11",84550143,116444296,0.102479,28808,"0"
"ACH-002069","11",116444297,123482013,-0.0591070000000002,6997,"0"
"ACH-002069","11",123482014,135075626,0.0944869999999998,9829,"0"
"ACH-002069","12",10001,34420902,0.0626059999999998,29634,"0"
"ACH-002069","12",34420903,34544902,0.95694,124,"+"
"ACH-002069","12",34544903,34587902,2.477735,43,"+"
"ACH-002069","12",34587903,34678902,0.306682,91,"+"
"ACH-002069","12",34678903,37407002,2.018643,194,"+"
"ACH-002069","12",37407003,38016002,0.751508,602,"+"
"ACH-002069","12",38016003,45392054,0.142361,6549,"0"
"ACH-002069","12",45392055,57691475,-0.0541089999999998,11699,"0"
"ACH-002069","12",57691476,61806967,0.198189,4061,"+"
"ACH-002069","12",61806968,69163428,0.0095350000000001,7063,"0"
"ACH-002069","12",69163429,69166428,-10.568002,3,"-"
"ACH-002069","12",69166429,91853166,0.141187,21648,"0"
"ACH-002069","12",91853167,117203938,-0.0107219999999998,23908,"0"
"ACH-002069","12",117203939,117204938,-26.786145,1,"-"
"ACH-002069","12",117204939,133256353,-0.0154449999999998,12456,"0"
"ACH-002069","12",133256354,133264353,3.074796,8,"+"
"ACH-002069","13",16022288,18356998,0.173982,169,"+"
"ACH-002069","13",18407999,18452998,3.648374,20,"+"
"ACH-002069","13",18864442,32754760,-0.0216989999999997,11605,"0"
"ACH-002069","13",32754761,112280907,0.0941199999999998,71998,"0"
"ACH-002069","13",112284908,112312907,-3.108783,12,"-"
"ACH-002069","13",112312908,114353672,-0.0213249999999999,1368,"0"
"ACH-002069","14",16091288,16140287,1.844373,37,"+"
"ACH-002069","14",16399814,24576210,0.318462,2940,"+"
"ACH-002069","14",24576211,34484388,0.551388,9503,"+"
"ACH-002069","14",34484389,49595266,0.180454,12326,"+"
"ACH-002069","14",49595267,53229532,0.02679,3600,"0"
"ACH-002069","14",53229533,62255032,0.444916,8757,"+"
"ACH-002069","14",62255033,62372032,0.784255,115,"+"
"ACH-002069","14",62372033,78625729,0.378521,15519,"+"
"ACH-002069","14",78625730,78732015,-0.920704,102,"-"
"ACH-002069","14",78732016,84831103,0.53184,5992,"+"
"ACH-002069","14",84831104,84835103,-26.209258,4,"-"
"ACH-002069","14",84835104,88045975,0.577023,3015,"+"
"ACH-002069","14",88045976,100503049,0.389371,11806,"+"
"ACH-002069","14",100503050,102171282,-0.314244,1603,"-"
"ACH-002069","14",102171283,106883979,0.114389,3138,"0"
"ACH-002069","15",17000001,19832004,2.346964,122,"+"
"ACH-002069","15",19832005,19999004,0.804632,164,"+"
"ACH-002069","15",20002005,20376004,-2.226143,216,"-"
"ACH-002069","15",20376005,20384004,0.341694,8,"+"
"ACH-002069","15",20384005,21068004,-2.553316,111,"-"
"ACH-002069","15",21110005,21247004,0.385659,8,"+"
"ACH-002069","15",21247005,21538004,-3.055435,45,"-"
"ACH-002069","15",21763005,22604004,-1.539563,99,"-"
"ACH-002069","15",22604005,23164004,0.0839240000000002,502,"0"
"ACH-002069","15",23174005,23359004,2.705331,39,"+"
"ACH-002069","15",23360005,28300592,-0.174942,3858,"-"
"ACH-002069","15",28302593,28315592,2.263967,13,"+"
"ACH-002069","15",30837178,39285368,-0.185803,6979,"-"
"ACH-002069","15",39285369,42253354,-0.324632,2796,"-"
"ACH-002069","15",42253355,45026320,0.217938,2421,"+"
"ACH-002069","15",45026321,45034320,2.656508,8,"+"
"ACH-002069","15",45034321,50514977,0.443718,5398,"+"
"ACH-002069","15",50514978,53076837,0.321368,2541,"+"
"ACH-002069","15",53076838,54817537,0.525962,1719,"+"
"ACH-002069","15",54817538,63315391,0.348662,8191,"+"
"ACH-002069","15",63315392,70377211,0.232873,6937,"+"
"ACH-002069","15",70377212,79595242,0.30087,8777,"+"
"ACH-002069","15",79595243,86223823,0.31328,5505,"+"
"ACH-002069","15",86223824,88703313,0.429669,2251,"+"
"ACH-002069","15",88712418,92282993,0.293717,3323,"+"
"ACH-002069","15",92282994,101968587,0.417623,7364,"+"
"ACH-002069","16",10001,1247640,-0.540302,492,"-"
"ACH-002069","16",1295514,32265219,-0.247307,20633,"-"
"ACH-002069","16",32283220,33517219,0.580621,186,"+"
"ACH-002069","16",33519220,33865219,-0.786821,153,"-"
"ACH-002069","16",33909220,34060219,0.34886,71,"+"
"ACH-002069","16",34060220,34099219,2.347588,35,"+"
"ACH-002069","16",34099220,34278219,0.802777,173,"+"
"ACH-002069","16",34571220,34596219,6.179634,22,"+"
"ACH-002069","16",34596220,34614219,3.419065,18,"+"
"ACH-002069","16",34614220,34707219,1.622028,93,"+"
"ACH-002069","16",34707220,34776219,3.330897,68,"+"
"ACH-002069","16",34776220,34827219,0.273318,51,"+"
"ACH-002069","16",34896220,34923219,2.343506,25,"+"
"ACH-002069","16",34923220,35230219,0.450343,195,"+"
"ACH-002069","16",35230220,35523219,-1.143212,293,"-"
"ACH-002069","16",35523220,35928219,0.146806,400,"0"
"ACH-002069","16",35928220,35990219,1.362922,60,"+"
"ACH-002069","16",35990220,36062219,2.829069,65,"+"
"ACH-002069","16",36062220,36118219,0.733755,56,"+"
"ACH-002069","16",36118220,38280419,1.938815,147,"+"
"ACH-002069","16",46380420,46402419,5.934672,22,"+"
"ACH-002069","16",46402420,46423419,2.371891,21,"+"
"ACH-002069","16",46423420,58560669,0.254308,11756,"+"
"ACH-002069","16",58560670,66139914,0.373633,7265,"+"
"ACH-002069","16",66139915,72219040,0.164236,5383,"+"
"ACH-002069","16",72219041,90224877,0.224612,13558,"+"
"ACH-002069","17",130001,7657766,-0.514224,6571,"-"
"ACH-002069","17",7679367,9255876,1.330014,1543,"+"
"ACH-002069","17",9255877,10148022,-0.132547,777,"0"
"ACH-002069","17",10148023,10804905,0.503058,597,"+"
"ACH-002069","17",10804906,11624058,-0.0854710000000001,793,"0"
"ACH-002069","17",11624059,12967939,0.278219,1317,"+"
"ACH-002069","17",12967940,14240807,0.807979,1141,"+"
"ACH-002069","17",15650998,15964903,3.339185,213,"+"
"ACH-002069","17",15964904,16910706,3.756287,784,"+"
"ACH-002069","17",16910707,17199549,3.937813,284,"+"
"ACH-002069","17",17199550,17618611,3.359396,411,"+"
"ACH-002069","17",17618612,18877953,0.771253,923,"+"
"ACH-002069","17",18877954,18971656,-0.655691,93,"-"
"ACH-002069","17",19245724,19414723,-29.694841,169,"-"
"ACH-002069","17",19414724,19416723,-7.62889600000002,2,"-"
"ACH-002069","17",19416724,19431723,-29.97274,15,"-"
"ACH-002069","17",19431724,19432723,-7.91120100000001,1,"-"
"ACH-002069","17",19432724,19469723,-29.941614,37,"-"
"ACH-002069","17",19469724,19470723,-7.75371800000003,1,"-"
"ACH-002069","17",19470724,19475723,-30.030861,5,"-"
"ACH-002069","17",19475724,19476723,-5.880793,1,"-"
"ACH-002069","17",19476724,19485723,-30.029799,9,"-"
"ACH-002069","17",19485724,19490723,-20.24772,5,"-"
"ACH-002069","17",19490724,19515723,-29.846079,25,"-"
"ACH-002069","17",19515724,19517723,-18.923546,2,"-"
"ACH-002069","17",19517724,19523723,-29.970618,6,"-"
"ACH-002069","17",19523724,19525723,-7.62839200000001,2,"-"
"ACH-002069","17",19525724,19534723,-27.472031,9,"-"
"ACH-002069","17",19534724,19536723,-7.611015,2,"-"
"ACH-002069","17",19536724,19543723,-29.864107,7,"-"
"ACH-002069","17",19543724,19544723,-6.85002400000001,1,"-"
"ACH-002069","17",19544724,19572723,-29.891661,28,"-"
"ACH-002069","17",19572724,19591723,1.297052,19,"+"
"ACH-002069","17",19635196,19650195,-26.981706,15,"-"
"ACH-002069","17",19650196,19652195,-18.214155,2,"-"
"ACH-002069","17",19652196,19745195,-29.626597,93,"-"
"ACH-002069","17",19745196,19746195,-6.673375,1,"-"
"ACH-002069","17",19746196,19771195,-29.807701,25,"-"
"ACH-002069","17",19771196,19773195,-7.45501300000002,2,"-"
"ACH-002069","17",19773196,19784195,-30.22131,11,"-"
"ACH-002069","17",19784196,19785195,-6.69199700000001,1,"-"
"ACH-002069","17",19785196,19788195,-30.239055,3,"-"
"ACH-002069","17",19788196,19790195,-18.555175,2,"-"
"ACH-002069","17",19790196,19803195,-30.126983,13,"-"
"ACH-002069","17",19803196,19804195,-7.83806100000002,1,"-"
"ACH-002069","17",19804196,19814195,-30.201782,10,"-"
"ACH-002069","17",19814196,19816195,-7.47821100000001,2,"-"
"ACH-002069","17",19816196,19867195,-30.022453,51,"-"
"ACH-002069","17",19867196,19869195,-16.880325,2,"-"
"ACH-002069","17",19869196,19886195,-29.947539,17,"-"
"ACH-002069","17",19886196,19887195,-7.76056900000002,1,"-"
"ACH-002069","17",19887196,19908195,-29.928227,21,"-"
"ACH-002069","17",19908196,19912195,-18.841366,4,"-"
"ACH-002069","17",19912196,19936195,-30.070734,24,"-"
"ACH-002069","17",19936196,19938195,-7.368344,2,"-"
"ACH-002069","17",19938196,19950195,-29.964566,12,"-"
"ACH-002069","17",19950196,19952195,-5.99242200000001,2,"-"
"ACH-002069","17",19952196,19969195,-30.051035,17,"-"
"ACH-002069","17",19969196,19970195,-6.29160600000001,1,"-"
"ACH-002069","17",19970196,20019195,-29.430491,49,"-"
"ACH-002069","17",20019196,20020195,-7.50546100000001,1,"-"
"ACH-002069","17",20020196,20031195,-30.326816,11,"-"
"ACH-002069","17",20031196,20181866,-0.853137,138,"-"
"ACH-002069","17",20181867,20326200,-24.949685,5,"-"
"ACH-002069","17",20326201,20332200,-4.207037,6,"-"
"ACH-002069","17",20332201,20333200,-30.008481,1,"-"
"ACH-002069","17",20333201,20335200,-18.559793,2,"-"
"ACH-002069","17",20335201,20348200,-30.412412,13,"-"
"ACH-002069","17",20348201,20350200,-7.33528000000002,2,"-"
"ACH-002069","17",20350201,20367200,-28.483153,14,"-"
"ACH-002069","17",20367201,20368200,-5.87645600000001,1,"-"
"ACH-002069","17",20369201,20376200,-30.27558,6,"-"
"ACH-002069","17",20376201,20378200,-5.011538,2,"-"
"ACH-002069","17",20378201,20386200,-29.888543,6,"-"
"ACH-002069","17",20386201,20388200,-4.040875,2,"-"
"ACH-002069","17",20388201,20390200,-30.132399,2,"-"
"ACH-002069","17",20391201,20392200,-7.16722100000001,1,"-"
"ACH-002069","17",20392201,20397200,-29.903614,4,"-"
"ACH-002069","17",20397201,20398200,-4.798712,1,"-"
"ACH-002069","17",20398201,20402200,-30.408795,4,"-"
"ACH-002069","17",20402201,20403200,-2.951524,1,"-"
"ACH-002069","17",20404201,20405200,-30.2232,1,"-"
"ACH-002069","17",20406201,20407200,-1.524946,1,"-"
"ACH-002069","17",20407201,20408200,-29.712221,1,"-"
"ACH-002069","17",20408201,20410200,-4.061373,2,"-"
"ACH-002069","17",20410201,20417200,-14.248172,5,"-"
"ACH-002069","17",20418201,20430200,-30.04649,11,"-"
"ACH-002069","17",20430201,20435200,-0.622313,5,"-"
"ACH-002069","17",20527707,20528706,-30.481321,1,"-"
"ACH-002069","17",20528707,20529706,-6.346621,1,"-"
"ACH-002069","17",20529707,20531706,-30.571799,2,"-"
"ACH-002069","17",20532707,20533706,-8.072657,1,"-"
"ACH-002069","17",20533707,20557706,-28.522732,12,"-"
"ACH-002069","17",20557707,20558706,-4.143384,1,"-"
"ACH-002069","17",20558707,20567706,-29.795098,9,"-"
"ACH-002069","17",20567707,20574706,-3.26207,7,"-"
"ACH-002069","17",20574707,20577706,-30.305327,2,"-"
"ACH-002069","17",20577707,20581706,-3.394394,4,"-"
"ACH-002069","17",20581707,20588706,-26.293114,7,"-"
"ACH-002069","17",20588707,20595706,-5.150033,7,"-"
"ACH-002069","17",20595707,20600706,-30.345115,5,"-"
"ACH-002069","17",20600707,20603706,-4.578658,2,"-"
"ACH-002069","17",20603707,20621706,-27.072875,18,"-"
"ACH-002069","17",20621707,20622706,-7.41623100000001,1,"-"
"ACH-002069","17",20622707,20626706,-30.174023,4,"-"
"ACH-002069","17",20626707,20628706,-2.550177,2,"-"
"ACH-002069","17",20628707,20630706,-30.156076,2,"-"
"ACH-002069","17",20630707,20633706,-5.484851,3,"-"
"ACH-002069","17",20633707,20644706,-25.926032,11,"-"
"ACH-002069","17",20644707,20684706,-28.567937,39,"-"
"ACH-002069","17",20684707,20685706,-6.28006500000001,1,"-"
"ACH-002069","17",20685707,20692706,-26.251223,7,"-"
"ACH-002069","17",20692707,20694706,-18.118799,2,"-"
"ACH-002069","17",20694707,20727706,-29.494063,33,"-"
"ACH-002069","17",20727707,20728706,-7.36420600000002,1,"-"
"ACH-002069","17",20728707,20750706,-30.166422,22,"-"
"ACH-002069","17",20750707,20752706,-18.880025,2,"-"
"ACH-002069","17",20752707,20903706,-30.025997,151,"-"
"ACH-002069","17",20903707,20907383,-18.254972,4,"-"
"ACH-002069","17",20981833,21100960,-29.689945,113,"-"
"ACH-002069","17",21100961,21103960,-22.331389,3,"-"
"ACH-002069","17",21103961,21135960,-30.084056,32,"-"
"ACH-002069","17",21135961,21136960,-7.95992500000001,1,"-"
"ACH-002069","17",21136961,21278960,-29.812895,142,"-"
"ACH-002069","17",21278961,21490311,-29.485727,160,"-"
"ACH-002069","17",21490312,21491311,-7.46344100000002,1,"-"
"ACH-002069","17",21491312,21589311,-29.855458,98,"-"
"ACH-002069","17",21589312,21591311,-18.292115,2,"-"
"ACH-002069","17",21591312,21643311,-30.157137,51,"-"
"ACH-002069","17",21643312,21647311,-10.0261050000001,4,"-"
"ACH-002069","17",21647312,21668311,-0.7083,21,"-"
"ACH-002069","17",21668312,21783311,-29.144211,110,"-"
"ACH-002069","17",21783312,21789311,-6.13525100000001,6,"-"
"ACH-002069","17",21789312,21790311,-32.710249,1,"-"
"ACH-002069","17",21790312,21793311,-7.166269,3,"-"
"ACH-002069","17",21793312,21825311,-30.117278,13,"-"
"ACH-002069","17",21825312,21833311,-17.135399,8,"-"
"ACH-002069","17",21833312,21843311,-2.836251,10,"-"
"ACH-002069","17",21843312,21858311,0.094199,15,"0"
"ACH-002069","17",21858312,21879311,-2.240382,21,"-"
"ACH-002069","17",21879312,21881311,-13.376472,2,"-"
"ACH-002069","17",21881312,21883311,-2.29118,2,"-"
"ACH-002069","17",21883312,21915311,2.572046,31,"+"
"ACH-002069","17",21915312,21917311,-12.7548200000008,2,"-"
"ACH-002069","17",21917312,21934311,0.556819,17,"+"
"ACH-002069","17",21934312,21935311,-25.327422,1,"-"
"ACH-002069","17",21935312,21943311,0.695072,8,"+"
"ACH-002069","17",21943312,21944311,-25.316836,1,"-"
"ACH-002069","17",21944312,21946311,2.304145,2,"+"
"ACH-002069","17",21946312,21947311,-23.97172,1,"-"
"ACH-002069","17",21947312,21948311,1.450056,1,"+"
"ACH-002069","17",21948312,21949311,-25.635632,1,"-"
"ACH-002069","17",21949312,21957311,0.81028,8,"+"
"ACH-002069","17",21957312,21958311,-24.078409,1,"-"
"ACH-002069","17",21958312,21964311,2.347996,6,"+"
"ACH-002069","17",21964312,21965311,-23.998013,1,"-"
"ACH-002069","17",21965312,21968311,0.751617,3,"+"
"ACH-002069","17",21968312,21986311,6.400159,16,"+"
"ACH-002069","17",21986312,21990311,2.231875,4,"+"
"ACH-002069","17",21990312,22059311,-3.488809,18,"-"
"ACH-002069","17",22059312,22105311,-29.887376,45,"-"
"ACH-002069","17",22105312,22106311,-7.867613,1,"-"
"ACH-002069","17",22106312,22123311,-29.919036,17,"-"
"ACH-002069","17",22123312,22159311,-0.332074,36,"-"
"ACH-002069","17",22159312,22205311,-29.557599,46,"-"
"ACH-002069","17",22205312,22231311,-28.634863,26,"-"
"ACH-002069","17",22231312,22328311,-29.716161,97,"-"
"ACH-002069","17",22328312,22330311,-17.680485,2,"-"
"ACH-002069","17",22330312,22358311,-29.768435,28,"-"
"ACH-002069","17",22358312,22359311,-5.62176800000001,1,"-"
"ACH-002069","17",22359312,22367311,-29.920806,8,"-"
"ACH-002069","17",22367312,22368311,-6.78356500000001,1,"-"
"ACH-002069","17",22368312,22434311,-29.873565,33,"-"
"ACH-002069","17",22434312,22435311,-6.99900900000001,1,"-"
"ACH-002069","17",22435312,22581311,-29.269095,146,"-"
"ACH-002069","17",22581312,22583311,-18.143732,2,"-"
"ACH-002069","17",22583312,22647311,-29.575856,64,"-"
"ACH-002069","17",22647312,22648311,-6.06287600000001,1,"-"
"ACH-002069","17",22648312,22711311,-29.705026,63,"-"
"ACH-002069","17",22711312,22717311,-9.84406600000013,6,"-"
"ACH-002069","17",22717312,22723311,-29.767222,6,"-"
"ACH-002069","17",22723312,22724311,-6.95062500000002,1,"-"
"ACH-002069","17",22724312,22725311,-29.281159,1,"-"
"ACH-002069","17",22725312,22726311,-5.427175,1,"-"
"ACH-002069","17",22726312,22745311,-27.166675,19,"-"
"ACH-002069","17",26618915,26775914,0.618935,149,"+"
"ACH-002069","17",26775915,26940914,3.023499,108,"+"
"ACH-002069","17",26940915,34707144,-0.108851,6391,"0"
"ACH-002069","17",34707145,34912144,0.693655,205,"+"
"ACH-002069","17",34912145,36163691,-0.183474,1160,"-"
"ACH-002069","17",36163692,36239691,4.006059,53,"+"
"ACH-002069","17",36270692,50287740,-0.121012,11344,"0"
"ACH-002069","17",50287741,58857483,-0.0100280000000001,7816,"0"
"ACH-002069","17",58857484,59614490,0.421602,624,"+"
"ACH-002069","17",59614491,64919689,-0.110711,5128,"0"
"ACH-002069","17",64919690,83207672,-0.457528,15884,"-"
"ACH-002069","18",325424,1713558,0.311105,767,"+"
"ACH-002069","18",1713559,14660685,-0.887531,11039,"-"
"ACH-002069","18",14660686,15384685,-0.607945,698,"-"
"ACH-002069","18",15384686,20934956,1.557974,85,"+"
"ACH-002069","18",20935957,23952764,-0.122081,2997,"0"
"ACH-002069","18",23952765,29597685,0.394396,5496,"+"
"ACH-002069","18",29597686,34171401,-0.275353,4473,"-"
"ACH-002069","18",34171402,67108333,-0.83225,30681,"-"
"ACH-002069","18",67108334,67112333,-15.266937,4,"-"
"ACH-002069","18",67112334,71381523,-0.788116,3537,"-"
"ACH-002069","18",71381524,75088480,-0.266837,1140,"-"
"ACH-002069","18",75088481,79101353,-0.877006,3607,"-"
"ACH-002069","18",79101354,80262924,-0.271644,247,"-"
"ACH-002069","19",89001,24190553,0.195247,21789,"+"
"ACH-002069","19",24190554,24329553,0.821794,139,"+"
"ACH-002069","19",24329554,27345624,1.414101,203,"+"
"ACH-002069","19",27345625,27380624,2.396204,35,"+"
"ACH-002069","19",27380625,27483624,1.044374,101,"+"
"ACH-002069","19",27483625,27567624,2.215015,84,"+"
"ACH-002069","19",27567625,27737624,-0.356199,168,"-"
"ACH-002069","19",27737625,27777624,-29.807996,40,"-"
"ACH-002069","19",27777625,29337244,-0.598185,1532,"-"
"ACH-002069","19",29337245,30195132,-1.048617,832,"-"
"ACH-002069","19",30195133,32930110,-0.749925,2629,"-"
"ACH-002069","19",32930111,32941110,-29.965833,11,"-"
"ACH-002069","19",32941111,34952820,0.095431,1991,"0"
"ACH-002069","19",34952821,36829485,-0.447659,1752,"-"
"ACH-002069","19",36829486,37097222,-1.348107,262,"-"
"ACH-002069","19",37097223,49740067,-0.538154,11112,"-"
"ACH-002069","19",49740068,51023709,0.427381,959,"+"
"ACH-002069","19",51023710,54224721,0.0340999999999999,1797,"0"
"ACH-002069","19",54224722,54240721,-2.552555,16,"-"
"ACH-002069","19",54240722,58605237,0.10988,3491,"0"
"ACH-002069","2",11001,4445226,0.0908329999999999,2495,"0"
"ACH-002069","2",4445227,13969929,-0.22571,8932,"-"
"ACH-002069","2",13969930,23658000,0.13773,9225,"0"
"ACH-002069","2",23658001,38503741,-0.170635,12296,"0"
"ACH-002069","2",38503742,39197530,0.289092,668,"+"
"ACH-002069","2",39197531,40630756,-0.162758,1237,"0"
"ACH-002069","2",40630757,42143065,0.904981,1189,"+"
"ACH-002069","2",42143066,48877322,0.386161,6397,"+"
"ACH-002069","2",48877323,52648838,-0.047668,2725,"0"
"ACH-002069","2",52648839,53754630,0.561429,948,"+"
"ACH-002069","2",53754631,54475468,-0.285212,241,"-"
